Name,Account,Balance
Caja,100-01-00,0.00
Fondo fijo de caja,100-02-00,0.00
Bancos,100-03-00,0.00
Inversiones,100-04-00,0.00
Clientes,100-05-00,0.00
Deudores diversos,100-06-00,0.00
Inventarios (de mercanc¡as),100-07-00,0.00
Inventario (de materias primas),100-08-00,0.00
Almacen,100-09-00,0.00
IVA acreditable,100-10-00,0.00
Documentos por cobrar,100-11-00,0.00
Anticipos a proveedores,100-12-00,0.00
Mercancias en tr nsito,100-13-00,0.00
Pasivo Circulante,200-01-00,0.00
Pasivo Fijo,200-02-00,0.00
Pasivo Diferido,200-03-00,0.00
Capital Social Fijo,300-01-00,0.00
Capital Social Variable,300-02-00,0.00
Reserva Legal,300-03-00,0.00
Resultado del Ejercicio,300-04-00,0.00
Resultado de Ejercicios anteriores,300-05-00,0.00
Ventas,400-01-00,0.00
Productos Financieros,400-02-00,0.00
Otros Ingresos,400-03-00,0.00
Devoluciones sobre compras,400-04-00,0.00
Rebajas sobre compras,400-05-00,0.00
Bonficaciones sobre compa,400-06-00,0.00
Descuentos sobre compras,400-07-00,0.00
Uilidad en cambios,400-08-00,0.00
Compras,500-01-00,0.00
Gastos sobre compras,500-02-00,0.00
Devoluciones sobre ventas,500-03-00,0.00
Rebajas sobre ventas,500-04-00,0.00
Bonificaciones sobre ventas,500-05-00,0.00
Descuentos sobre ventas,500-06-00,0.00
Costo de ventas,500-07-00,0.00
Gastos de venta,500-08-00,0.00
Gastos de administraci¢n,500-09-00,0.00
Gastos financieros,500-10-00,0.00
Otros gastos,500-11-00,0.00
